1,a
2,actually
3,b
4,Actually
5,c
6,ACTUALLY
7,d
8,gah
9,e
10,Gah
11,f
12,GAH
13,g
14,anyway
15,h
16,Anyway
17,i
18,ANYWAY
19,j
20,you
21,k
22,You
23,l
24,YOU
25,m
26,idk
27,n
28,Idk
29,o
30,IDK
31,p
32,think
33,q
34,Think
35,r
36,THINK
37,s
38,vince
39,t
40,Vince
41,u
42,VINCE
43,v
44,tbh
45,w
46,Tbh
47,x
48,TBH
49,y
50,whatever
51,z
52,Whatever
53,<space>
54,<enter>
55,<tab>
56,!
57,?
58,#
59,-
60,_
61,*
62,+
63,=
64,.
65,:
66,;
67,(
68,)
69,/
70,\\
71,>
72,<
73,~
74,|
75,<comma>
76,toaster
77,Toaster
78,TOASTER
79,'
80,"
81,$
82,@
83,real
84,Real
85,REAL
86,ok
87,Ok
88,OK
89,omg
90,Omg
91,OMG
92,wtf
93,Wtf
94,WTF
95,wha
96,Wha
97,WHA
98,yes
99,Yes
100,YES
101,no
102,No
103,NO
104,min
105,Min
106,MIN
107,nvm
108,Nvm
109,NVM
110,why
111,Why
112,WHY
113,true
114,True
115,TRUE
116,<3
117,1
118,2
119,3
120,4
121,5
122,6
123,7
124,8
125,9
126,0
127,thing
128,Thing
129,THING
130,maybe
131,Maybe
132,MAYBE
133,sorry
134,Sorry
135,SORRY
136,what
137,What
138,WHAT
139,Q
140,W
141,E
142,R
143,T
144,Y
145,U
146,I
147,O
148,P
149,A
150,S
151,D
152,F
153,G
154,H
155,J
156,K
157,L
158,Z
159,X
160,C
161,V
162,B
163,N
164,M
165,ily
166,Ily
167,ILY
168,&
169,%
170,maya
171,Maya
172,MAYA
173,{
174,}
175,[
176,]
177,frfr
178,Frfr
179,FRFR
180,indeed
181,Indeed
182,INDEED
183,dang
184,Dang
185,DANG
186,gambling
187,Gambling
188,GAMBLING
189,crying
190,Crying
191,CRYING
192,simp
193,Simp
194,SIMP
195,poutine
196,Poutine
197,POUTINE
198,burger
199,Burger
200,BURGER
201,linux
202,Linux
203,LINUX
204,microwave
205,Microwave
206,MICROWAVE
207,barreau
208,Barreau
209,BARREAU
210,spider
211,Spider
212,SPIDER
213,cat
214,Cat
215,CAT
216,sleep
217,Sleep
218,SLEEP
219,eep
220,Eep
221,EEP
222,eesh
223,Eesh
224,EESH
225,damn
226,Damn
227,DAMN
228,germany
229,Germany
230,GERMANY
231,quebec
232,Quebec
233,QUEBEC
234,é
235,É
236,québec
237,Québec
238,QUÉBEC
239,canada
240,Canada
241,CANADA
242,🔥
243,😭
244,tired
245,Tired
246,TIRED
